dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:21:49+13:00,35.1,-36.623592,174.653992
esp32_device_001,2026-03-19T20:21:54+13:00,36,-36.623825,174.654602
esp32_device_001,2026-03-19T20:21:59+13:00,35,-36.624302,174.655167
esp32_device_001,2026-03-19T20:22:04+13:00,31.4,-36.624928,174.65567
esp32_device_001,2026-03-19T20:22:09+13:00,31.6,-36.625565,174.656219
esp32_device_001,2026-03-19T20:22:14+13:00,36.6,-36.626163,174.656769
esp32_device_001,2026-03-19T20:22:19+13:00,44.9,-36.62669,174.657288
esp32_device_001,2026-03-19T20:22:24+13:00,51.9,-36.627102,174.657745
esp32_device_001,2026-03-19T20:22:29+13:00,54.4,-36.6273,174.658051
esp32_device_001,2026-03-19T20:22:34+13:00,53.7,-36.627213,174.658401
esp32_device_001,2026-03-19T20:22:39+13:00,51.7,-36.626881,174.659012
esp32_device_001,2026-03-19T20:22:44+13:00,49.8,-36.626476,174.65976
esp32_device_001,2026-03-19T20:22:49+13:00,47.4,-36.626068,174.660477
esp32_device_001,2026-03-19T20:22:54+13:00,44.1,-36.625759,174.661087
esp32_device_001,2026-03-19T20:22:59+13:00,40.6,-36.625446,174.661453
esp32_device_001,2026-03-19T20:23:04+13:00,40.4,-36.625195,174.661835
esp32_device_001,2026-03-19T20:23:09+13:00,38,-36.625206,174.662506
esp32_device_001,2026-03-19T20:23:14+13:00,35.7,-36.625134,174.663116
esp32_device_001,2026-03-19T20:23:19+13:00,33.4,-36.625004,174.663528
esp32_device_001,2026-03-19T20:23:24+13:00,31.8,-36.624798,174.663895
esp32_device_001,2026-03-19T20:23:29+13:00,30.2,-36.624699,174.664444
esp32_device_001,2026-03-19T20:23:34+13:00,28,-36.624493,174.664978
esp32_device_001,2026-03-19T20:23:39+13:00,25.7,-36.624214,174.665588
esp32_device_001,2026-03-19T20:23:44+13:00,26.7,-36.623894,174.666245
esp32_device_001,2026-03-19T20:23:49+13:00,27.4,-36.6236,174.666779
esp32_device_001,2026-03-19T20:23:54+13:00,27.5,-36.623302,174.667313
esp32_device_001,2026-03-19T20:23:59+13:00,27.8,-36.62289,174.668045
esp32_device_001,2026-03-19T20:24:04+13:00,28.9,-36.622448,174.668869
esp32_device_001,2026-03-19T20:24:09+13:00,28.8,-36.622089,174.669739
